Moisture,Size,Color,Aroma,Oil_Content,Price_per_kg,Quality_Label
9.25,11.72,2,1,5.15,1104,Low
8.15,11.53,5,4,6.08,1903,Standard
7.8,13.09,4,3,4.04,1406,Standard
8.86,8.17,2,9,2.78,887,Low
6.98,12.63,2,10,3.59,1567,Standard
10.7,11.55,7,1,4.57,515,Low
7.68,12.22,1,2,3.35,875,Low
7.6,11.42,4,4,3.9,1870,Standard
8.48,9.88,9,10,5.32,2655,Premium
8.81,8.08,1,9,3.17,1039,Low
9.61,12.34,4,9,4.38,1639,Standard
6.28,10.56,7,4,4.04,1861,Standard
9.02,8.47,8,10,4.82,1822,Standard
7.48,13.22,5,1,5.53,1686,Standard
7.24,11.38,3,7,4.83,1695,Standard
7.78,11.63,6,5,3.39,1260,Standard
9.72,14.71,3,4,4.43,2000,Standard
9.04,10.71,6,2,4.86,1107,Low
8.45,15.13,2,7,2.0,1964,Standard
8.63,11.4,2,6,4.59,1102,Standard
8.17,12.71,6,10,5.98,2596,Premium
7.29,11.0,5,1,5.42,865,Low
7.71,13.03,8,9,4.6,3093,Premium
7.45,11.34,2,7,4.11,1207,Standard
8.94,12.52,2,9,4.51,1653,Standard
6.38,11.16,5,10,4.16,1689,Standard
8.26,12.81,6,10,6.39,2984,Premium
8.89,11.85,4,2,2.58,794,Low
8.59,16.93,1,4,4.31,1860,Standard
8.45,9.66,5,2,5.64,950,Low
9.69,10.18,4,2,5.9,519,Low
9.38,16.38,7,5,3.51,2686,Premium
8.65,10.99,8,6,2.95,1713,Standard
6.91,12.95,3,6,3.58,1959,Standard
7.33,11.36,6,4,5.31,1253,Standard
8.84,14.61,5,2,2.89,1836,Standard
8.89,13.56,10,3,3.26,1435,Standard
9.28,12.59,9,4,4.75,1769,Standard
7.48,12.46,3,8,4.79,1557,Standard
11.3,12.95,7,5,3.31,1631,Standard
7.04,13.57,9,4,5.66,2535,Premium
9.95,12.83,6,1,5.32,1179,Low
8.13,10.49,4,1,3.61,636,Low
8.38,12.68,6,7,4.78,1665,Standard
8.52,14.91,5,2,4.24,2344,Standard
9.44,10.29,4,10,3.43,1796,Standard
8.16,13.43,6,4,4.97,1485,Standard
7.23,8.97,8,7,4.05,1871,Standard
8.82,9.51,8,3,4.67,1777,Standard
7.17,12.31,5,3,4.56,1271,Standard
9.04,13.12,4,9,5.58,1910,Standard
6.43,10.12,9,5,5.02,1952,Standard
9.27,18.0,10,7,5.07,3227,Premium
9.93,13.3,10,7,4.18,2851,Premium
7.34,11.53,6,4,4.01,1516,Standard
11.97,8.27,3,9,5.19,677,Low
7.79,14.18,8,2,4.56,1784,Standard
7.43,13.36,1,2,3.77,843,Low
8.57,10.7,3,3,6.64,1176,Low
5.46,12.37,7,10,3.84,3020,Premium
7.31,11.77,2,7,5.0,1673,Standard
6.7,11.33,7,10,4.03,2719,Premium
11.15,12.81,8,9,3.24,3083,Premium
11.68,14.06,5,9,2.98,1903,Standard
10.4,10.58,1,2,4.94,954,Low
7.11,11.88,9,5,2.0,1495,Standard
8.12,9.5,6,2,6.13,763,Low
7.84,12.26,5,7,5.94,1212,Standard
10.24,12.02,3,8,3.52,1792,Standard
8.8,10.8,1,5,4.57,722,Low
8.67,13.32,9,3,6.09,1702,Standard
11.7,8.1,9,2,4.35,1117,Low
8.92,10.75,5,9,4.29,1601,Standard
7.62,13.7,10,4,4.86,2561,Premium
9.85,12.61,3,6,5.31,1625,Standard
7.26,10.88,3,9,5.25,1822,Standard
8.47,12.23,9,1,5.78,1581,Standard
9.32,11.6,10,6,4.28,1919,Standard
9.74,13.63,8,1,5.81,1704,Standard
9.52,11.38,2,6,4.82,773,Low
8.65,13.19,5,4,3.68,1918,Standard
6.99,9.57,1,4,5.66,1108,Low
9.44,13.26,10,2,4.49,1520,Standard
8.61,10.65,2,8,5.48,1670,Standard
7.26,11.36,2,9,4.91,1587,Standard
7.27,12.49,3,3,4.74,1398,Standard
7.79,12.46,8,9,3.05,2618,Premium
7.42,11.57,3,5,4.81,1795,Standard
9.79,11.68,9,10,4.48,2699,Premium
8.47,11.42,7,4,4.82,1334,Standard
9.28,15.07,9,4,4.39,3080,Premium
9.54,11.2,5,7,4.72,1502,Standard
8.65,10.45,6,8,4.52,1799,Standard
10.68,13.92,9,8,6.65,2996,Premium
9.81,12.37,2,4,6.69,888,Low
7.24,10.8,4,2,2.38,694,Low
7.36,12.3,6,1,4.84,1875,Standard
9.93,10.85,10,9,3.6,2998,Premium
6.52,15.66,4,10,5.68,3056,Premium
5.93,14.71,4,1,4.39,2197,Standard
6.11,10.8,2,1,4.51,959,Low
7.82,13.25,4,2,3.43,771,Low
8.68,13.03,1,6,5.21,1275,Standard
6.2,14.56,2,9,4.83,2000,Standard
10.83,12.23,4,5,5.68,1513,Standard
11.59,15.51,8,4,4.25,2194,Standard
9.47,14.74,9,3,3.54,2137,Standard
10.09,8.48,10,10,3.32,1492,Standard
8.1,13.44,8,4,6.0,1964,Standard
10.94,9.24,8,7,2.8,1688,Standard
9.08,11.93,4,2,2.43,782,Low
6.54,13.34,2,7,4.87,1462,Standard
7.73,9.88,6,7,4.44,1691,Standard
7.02,13.01,7,8,3.97,2541,Premium
8.34,9.93,1,2,3.95,560,Low
11.45,12.07,1,7,3.8,842,Low
8.33,11.56,6,2,5.11,1651,Standard
7.7,10.85,4,4,4.22,500,Low
6.23,14.73,4,9,6.14,3350,Premium
9.36,12.62,8,3,7.58,2173,Standard
8.31,10.09,7,3,2.89,1540,Standard
7.37,9.16,5,8,3.85,1483,Standard
11.03,13.76,4,2,4.49,1095,Low
8.62,10.28,8,9,6.02,3257,Premium
6.94,11.62,2,1,3.62,673,Low
9.89,15.82,9,1,3.1,2112,Standard
7.52,11.03,2,4,3.91,627,Low
8.57,10.34,3,7,4.77,1489,Standard
8.14,10.18,8,8,3.92,2051,Standard
9.25,10.04,4,7,4.6,1650,Standard
6.0,13.09,1,3,3.84,1064,Low
7.36,8.39,7,1,2.87,809,Low
8.89,10.19,7,5,5.14,1167,Standard
8.4,9.58,8,5,3.85,1709,Standard
7.21,11.23,7,9,5.51,2584,Premium
9.75,9.74,8,3,5.03,1988,Standard
5.0,10.41,4,5,5.08,1609,Standard
9.06,10.79,4,1,4.59,768,Low
10.25,12.51,10,9,4.84,2817,Premium
7.77,11.13,1,6,4.89,715,Low
8.93,16.15,1,1,5.37,1034,Low
10.3,11.18,10,8,2.46,1698,Standard
5.69,11.3,9,9,4.52,3385,Premium
8.99,11.56,3,1,5.33,500,Low
8.85,13.54,9,2,3.02,1928,Standard
9.01,11.17,3,2,5.13,1254,Low
8.77,12.5,10,2,4.04,1530,Standard
9.75,10.29,4,7,4.57,1404,Standard
9.22,12.67,2,10,5.54,1597,Standard
8.1,10.04,4,10,4.06,1775,Standard
9.64,10.16,10,1,5.37,1971,Standard
9.12,15.75,10,2,3.73,1751,Standard
5.83,14.99,7,10,5.15,3138,Premium
8.92,9.75,10,9,6.95,3175,Premium
8.66,13.45,6,5,4.98,1544,Standard
7.31,12.94,4,6,6.38,2019,Standard
10.89,10.98,4,5,3.51,774,Low
8.58,14.19,7,3,2.81,2105,Standard
8.26,11.15,5,8,3.49,1369,Standard
9.73,12.15,6,2,3.21,540,Low
8.0,15.34,1,8,4.24,1699,Standard
8.13,11.45,10,10,2.0,2889,Premium
8.15,13.39,2,2,6.35,1275,Low
8.1,9.79,9,4,7.07,1961,Standard
8.52,11.95,9,5,4.7,1671,Standard
7.64,10.91,3,6,4.47,1391,Standard
7.43,12.21,2,4,4.25,1100,Low
5.0,14.18,6,5,5.75,2535,Premium
7.99,11.26,3,8,3.09,1544,Standard
6.83,15.5,9,5,5.44,3404,Premium
9.58,9.74,10,9,3.98,2997,Premium
6.67,13.43,1,9,4.26,1775,Standard
9.57,12.89,5,2,4.14,1031,Low
6.88,13.23,3,5,5.09,1588,Standard
8.99,9.5,2,2,5.42,763,Low
7.72,14.1,9,3,3.8,1718,Standard
6.17,13.21,5,5,3.22,2000,Standard
5.38,15.39,10,4,4.71,3130,Premium
7.68,12.8,6,4,4.46,1720,Standard
8.67,12.3,5,9,4.14,1688,Standard
8.96,8.58,8,5,3.15,1848,Standard
8.76,11.63,1,2,4.52,869,Low
7.69,10.44,7,5,4.7,1304,Standard
9.11,8.59,1,1,5.53,894,Low
8.88,13.97,6,3,6.17,1952,Standard
5.74,9.44,5,3,3.88,955,Low
9.28,10.55,8,9,4.69,1748,Standard
7.58,9.19,7,9,3.58,1429,Standard
7.04,14.11,1,2,3.55,1626,Low
9.24,12.37,2,3,3.64,940,Low
7.64,12.24,9,1,7.06,1930,Standard
10.22,10.59,6,10,4.47,2054,Standard
7.56,15.62,9,3,5.21,2887,Premium
9.45,13.95,7,3,5.12,1185,Standard
7.41,11.5,1,5,4.43,924,Low
8.77,9.33,6,1,4.88,922,Low
9.34,14.16,6,4,5.33,1891,Standard
8.39,8.68,4,2,4.93,841,Low
8.91,9.45,6,9,3.42,1910,Standard
8.44,13.36,7,10,4.53,2705,Premium
9.91,10.97,3,4,4.6,707,Low
7.85,11.38,3,3,4.72,704,Low
10.38,10.21,7,1,4.31,712,Low
10.67,12.39,3,6,5.53,1202,Standard
8.9,13.78,7,4,4.58,1713,Standard
7.72,14.82,5,3,6.8,1977,Standard
7.83,14.91,2,7,6.08,1945,Standard
7.87,11.44,1,8,3.16,1516,Standard
6.99,10.46,4,4,4.47,1696,Standard
10.83,10.0,8,6,5.48,1657,Standard
8.43,13.35,5,4,3.38,1576,Standard
8.75,12.98,4,1,4.79,1291,Low
7.54,10.94,4,7,3.88,1388,Standard
7.54,14.38,6,5,5.92,1685,Standard
7.25,12.94,2,5,3.95,1626,Standard
8.8,8.97,6,9,6.05,2309,Standard
7.58,11.22,7,9,4.79,2766,Premium
9.49,16.02,6,1,4.32,1640,Standard
6.43,10.54,2,5,4.47,1308,Low
7.72,12.45,3,10,4.48,1937,Standard
12.29,10.94,5,1,4.01,1008,Low
9.52,15.69,2,10,5.08,2928,Premium
9.39,14.22,7,6,5.32,1901,Standard
10.1,14.34,6,7,5.88,1929,Standard
8.25,12.29,10,9,5.71,2736,Premium
9.05,11.21,2,7,4.53,1755,Standard
8.79,12.09,10,4,3.14,1849,Standard
9.47,16.33,5,1,4.19,1843,Standard
8.87,15.15,7,1,4.4,1855,Standard
9.41,12.37,9,9,4.05,2938,Premium
10.11,9.95,4,6,4.63,659,Low
10.29,8.95,7,2,3.94,875,Low
10.85,11.87,6,10,3.94,2076,Standard
6.33,8.0,6,2,4.94,849,Low
6.97,13.42,5,9,4.74,2737,Premium
6.58,13.74,5,7,5.15,1630,Standard
11.27,9.86,6,7,2.97,1361,Standard
8.43,12.49,5,9,4.26,1770,Standard
6.62,14.89,3,4,4.42,2173,Standard
9.01,12.91,7,7,5.07,1589,Standard
9.46,14.66,3,10,4.7,2141,Standard
8.37,14.88,10,5,3.82,3360,Premium
8.44,9.14,7,9,4.63,1563,Standard
9.76,10.69,1,5,4.05,500,Low
7.82,8.0,5,4,2.92,952,Low
9.68,12.85,7,10,3.53,2690,Premium
8.49,9.68,10,6,6.0,2125,Standard
8.17,12.05,8,8,4.71,2491,Premium
8.13,10.64,8,4,3.5,1643,Standard
11.2,13.28,9,8,3.93,3014,Premium
10.6,13.85,3,2,4.56,670,Low
9.55,12.79,5,9,5.4,1827,Standard
10.07,10.93,10,6,5.82,1739,Standard
11.61,10.62,2,4,6.24,1089,Low
7.52,11.03,5,4,4.18,1584,Standard
9.28,10.85,4,3,4.48,1228,Low
11.09,12.87,1,1,4.54,824,Low
9.42,9.95,4,8,4.24,1366,Standard
9.1,13.29,10,2,4.02,2014,Standard
6.66,9.07,8,7,4.72,2059,Standard
11.03,11.08,10,4,5.58,1692,Standard
8.24,13.77,7,8,5.15,2384,Premium
10.71,14.76,7,4,3.87,1879,Standard
9.24,12.52,3,1,3.95,665,Low
8.46,14.35,2,7,5.04,1725,Standard
9.66,8.0,4,3,5.65,500,Low
7.96,9.76,9,8,3.21,2132,Standard
7.8,12.69,1,9,4.45,1795,Standard
8.62,9.43,4,2,5.5,701,Low
6.17,11.14,8,3,6.0,2270,Standard
7.98,11.3,8,9,4.18,3315,Premium
9.07,12.86,9,10,5.53,2947,Premium
8.11,11.61,6,8,4.43,1692,Standard
9.59,12.1,10,9,5.23,2883,Premium
8.62,8.0,7,9,5.42,1769,Standard
10.0,8.0,8,3,6.59,1222,Low
10.16,9.92,8,8,5.11,1689,Standard
7.56,15.83,5,4,4.31,1843,Standard
9.81,12.99,5,9,4.65,1772,Standard
12.11,11.88,8,4,4.7,1910,Standard
10.16,14.37,5,8,5.14,1771,Standard
10.95,9.71,2,5,4.8,649,Low
8.4,12.66,4,5,4.82,1584,Standard
10.92,12.91,6,6,4.26,1692,Standard
10.28,9.54,9,2,5.1,1840,Standard
8.05,14.75,3,3,4.35,1825,Standard
8.24,12.03,4,7,3.4,1211,Standard
10.89,10.31,3,4,3.51,500,Low
7.54,9.35,2,7,6.14,1951,Standard
7.47,16.5,7,6,5.48,2735,Premium
5.0,16.58,9,8,3.11,3020,Premium
10.03,16.88,7,1,5.88,1912,Standard
9.39,13.71,4,7,5.26,1556,Standard
8.66,11.87,7,10,3.75,2643,Premium
5.96,11.8,1,10,3.51,1629,Standard
8.77,14.78,7,8,5.42,2685,Premium
7.02,13.88,1,6,3.52,1455,Standard
9.33,10.06,5,7,4.61,1233,Standard
7.6,12.64,7,9,2.91,2788,Premium
8.47,13.1,9,10,4.72,3172,Premium
8.69,11.14,4,8,4.62,1808,Standard
8.57,12.08,4,5,3.8,1367,Standard
6.4,15.5,7,8,3.26,3011,Premium
7.42,13.79,1,7,4.21,1749,Standard
7.49,12.56,6,7,3.66,1929,Standard
6.72,12.62,3,8,5.13,1932,Standard
8.22,11.74,3,10,4.54,1670,Standard
9.95,16.42,9,1,3.94,1726,Standard
8.37,17.16,7,10,3.7,3327,Premium
11.02,10.89,10,1,5.07,2025,Standard
7.93,11.59,2,7,3.92,1297,Standard
7.53,9.55,3,8,4.53,1546,Standard
8.85,8.89,3,1,4.83,966,Low
5.51,12.75,5,7,5.73,1408,Standard
11.01,12.84,6,4,3.79,1488,Standard
9.34,12.15,8,6,5.04,1515,Standard
8.75,9.17,6,7,4.39,1319,Standard
7.4,14.47,5,7,5.59,2921,Premium
6.86,11.37,5,2,5.71,1678,Standard
11.98,12.79,8,1,4.69,1638,Standard
8.7,11.7,9,1,5.21,1891,Standard
7.32,9.34,6,4,2.66,1601,Standard
6.84,8.0,2,1,4.89,1448,Low
8.49,13.68,1,4,4.58,780,Low
9.88,11.42,4,1,4.77,864,Low
7.5,13.98,10,3,4.33,2548,Premium
9.3,10.2,4,3,4.53,798,Low
10.13,12.95,8,2,4.47,1863,Standard
10.59,13.12,10,4,4.51,1437,Standard
6.9,11.39,8,5,3.89,1812,Standard
8.58,13.06,6,3,4.43,1597,Standard
8.6,8.05,10,10,3.56,2871,Premium
6.69,13.2,2,3,6.03,2143,Standard
8.18,14.98,5,2,4.65,1732,Standard
7.58,11.4,10,1,4.11,1734,Standard
8.74,12.01,5,10,4.94,1938,Standard
9.92,9.03,7,7,2.0,1686,Standard
6.45,11.55,4,2,3.33,589,Low
9.31,13.52,10,4,3.92,1181,Standard
7.68,12.78,2,5,3.02,1536,Standard
8.48,13.16,10,2,4.62,1505,Standard
10.29,11.68,10,1,4.47,1513,Standard
7.84,10.23,6,9,4.33,2042,Standard
6.44,8.77,7,6,5.97,1608,Standard
7.5,14.08,2,9,3.89,2365,Standard
9.52,11.02,6,1,6.66,928,Low
9.61,12.6,7,8,5.8,3012,Premium
8.55,10.49,2,7,4.96,1364,Standard
11.52,12.27,6,8,4.13,1736,Standard
6.48,10.06,3,7,5.7,1518,Standard
6.93,13.07,3,9,5.69,1993,Standard
9.99,10.49,5,10,3.08,2000,Standard
8.02,11.5,9,8,5.83,3011,Premium
9.18,16.33,8,7,3.86,3185,Premium
8.59,12.54,10,5,6.03,3051,Premium
9.31,14.15,6,4,4.14,1632,Standard
6.93,8.07,2,5,6.56,979,Low
8.17,11.45,8,4,4.81,1863,Standard
9.79,10.83,8,10,4.33,2956,Premium
8.13,15.21,10,7,4.99,3146,Premium
9.49,14.35,6,1,4.68,1540,Standard
9.1,10.7,8,6,3.97,1817,Standard
10.36,12.04,3,8,4.81,2040,Standard
8.86,17.2,4,6,5.07,1447,Standard
9.63,12.76,5,6,5.79,1634,Standard
8.29,9.55,5,10,4.29,1529,Standard
7.63,13.18,5,9,6.17,3028,Premium
6.71,12.89,1,9,5.7,1728,Standard
8.3,12.03,4,2,3.72,929,Low
8.32,12.84,4,7,3.61,1412,Standard
9.58,11.25,8,9,6.23,3070,Premium
8.84,13.87,4,8,3.08,1347,Standard
6.21,14.53,8,8,3.95,3861,Premium
7.65,12.37,1,2,6.04,1451,Low
11.59,14.42,5,4,5.52,1918,Standard
9.67,10.9,7,4,3.68,1499,Standard
8.24,11.09,5,10,5.2,1891,Standard
8.63,14.96,6,8,3.36,2961,Premium
7.42,8.27,9,9,4.42,1875,Standard
10.77,13.26,6,7,3.48,1870,Standard
10.33,13.16,9,6,4.27,1508,Standard
7.94,14.18,6,8,6.38,3558,Premium
7.77,9.76,5,5,4.64,1146,Standard
8.98,11.7,5,4,4.03,1181,Standard
9.27,10.93,2,4,3.33,500,Low
8.46,15.54,6,2,6.16,1958,Standard
7.6,12.94,9,3,3.5,1760,Standard
9.65,14.45,4,4,4.4,1759,Standard
7.18,10.35,8,5,4.27,1773,Standard
9.87,10.39,10,9,5.99,2845,Premium
8.47,10.51,10,5,2.08,1876,Standard
9.61,11.44,2,4,4.57,903,Low
6.16,10.94,5,4,5.29,1399,Standard
8.94,9.29,6,3,4.97,792,Low
6.08,14.33,5,1,3.77,1787,Standard
8.8,14.3,9,3,3.48,2012,Standard
9.14,13.39,5,1,4.68,726,Low
7.26,12.17,1,9,3.43,1115,Standard
9.15,13.81,5,3,2.14,1298,Standard
9.43,16.11,8,2,4.52,1854,Standard
8.23,14.75,1,10,3.85,1840,Standard
7.78,10.09,5,8,4.62,2024,Standard
8.98,11.5,8,8,4.21,1587,Standard
9.82,11.84,6,3,4.32,2138,Standard
8.95,10.5,1,5,4.07,1029,Low
8.67,9.12,8,2,5.42,1566,Standard
11.31,14.16,2,7,4.05,2056,Standard
8.6,13.71,8,2,4.98,1530,Standard
7.53,14.06,10,1,4.17,1919,Standard
7.07,12.85,3,3,6.56,1536,Standard
8.54,14.82,10,5,4.42,3090,Premium
6.91,12.86,2,4,4.31,1847,Standard
10.28,17.18,2,9,5.08,3065,Premium
8.79,11.29,7,10,4.84,2640,Premium
8.75,14.64,10,10,3.49,3427,Premium
10.48,11.76,4,9,2.38,1578,Standard
10.45,11.95,7,8,3.5,1599,Standard
9.76,13.09,8,5,4.26,1626,Standard
7.91,10.16,10,7,6.12,2885,Premium
10.33,15.04,5,10,5.5,2913,Premium
9.11,11.95,10,1,3.6,1764,Standard
6.73,14.38,10,2,4.04,2190,Standard
8.92,11.48,4,4,5.09,1405,Standard
9.81,9.31,5,2,4.63,1187,Low
7.0,10.64,3,4,5.01,985,Low
9.03,12.98,3,9,5.13,1921,Standard
9.11,11.52,2,3,5.17,1179,Low
8.3,10.05,1,7,5.61,775,Low
5.24,13.69,8,10,3.96,3031,Premium
9.0,12.38,8,5,5.21,1612,Standard
9.27,11.48,1,4,5.24,923,Low
7.1,14.17,5,5,3.96,1961,Standard
9.05,15.68,8,2,4.28,1930,Standard
8.47,11.39,4,5,5.3,1176,Standard
6.92,9.86,10,4,5.45,2192,Standard
8.34,11.66,7,2,4.57,1732,Standard
7.11,12.48,9,4,5.48,1800,Standard
8.78,14.0,3,5,2.0,1935,Standard
7.52,8.34,3,2,5.01,1074,Low
8.29,13.91,1,3,6.11,1312,Low
10.96,13.48,5,10,4.58,1379,Standard
8.13,10.31,10,5,6.67,1914,Standard
8.68,13.1,8,2,4.54,2039,Standard
7.57,12.39,8,5,3.76,1435,Standard
7.58,11.93,7,5,4.07,1361,Standard
6.39,11.83,9,9,3.0,3202,Premium
8.62,9.08,8,8,4.19,1749,Standard
8.98,14.68,2,10,2.62,2023,Standard
8.26,13.34,1,7,4.71,1349,Standard
8.02,10.41,6,10,5.58,1704,Standard
11.35,11.88,5,1,3.79,500,Low
5.8,8.83,2,4,4.77,1051,Low
6.13,13.79,10,10,4.02,3079,Premium
10.92,13.79,1,5,4.23,621,Low
5.27,10.56,10,1,4.29,1652,Standard
8.3,12.15,3,8,4.28,1569,Standard
8.75,12.88,9,8,3.41,3182,Premium
8.35,12.04,5,3,5.21,1546,Standard
9.93,12.57,10,7,3.89,2772,Premium
6.78,12.22,8,2,4.47,1808,Standard
8.31,8.24,8,6,3.95,1718,Standard
8.74,9.94,7,6,5.77,1326,Standard
9.95,12.85,6,2,3.85,1855,Standard
6.71,13.84,3,6,5.5,1515,Standard
10.59,11.5,7,8,4.79,1752,Standard
8.3,13.62,5,7,5.29,1150,Standard
10.46,8.68,9,1,5.53,1225,Low
6.86,11.18,8,2,3.39,1807,Standard
8.04,13.56,6,5,5.81,1779,Standard
7.66,11.58,6,2,2.82,1338,Standard
9.95,15.23,7,9,3.27,2881,Premium
8.46,12.56,1,9,3.69,1784,Standard
7.79,11.97,8,7,5.05,2701,Premium
7.85,11.78,1,4,4.41,725,Low
8.11,15.2,9,6,5.06,2940,Premium
9.55,11.33,10,8,5.67,2973,Premium
8.34,12.9,8,1,2.93,1474,Standard
6.71,12.29,4,5,6.23,2346,Standard
9.46,13.0,9,3,2.7,1591,Standard
7.32,10.76,5,8,4.33,1605,Standard
5.53,13.5,8,2,3.43,1897,Standard
11.61,10.16,1,10,2.0,942,Low
10.15,15.92,4,3,3.27,1899,Standard
7.8,11.79,5,9,7.14,1649,Standard
8.88,12.94,1,9,5.59,1719,Standard
8.96,11.22,7,2,4.77,1431,Standard
9.43,11.26,4,2,4.88,794,Low
10.19,11.9,8,2,2.73,1952,Standard
7.14,10.69,3,8,3.9,1974,Standard
5.3,18.0,5,9,5.56,3194,Premium
8.42,12.57,5,7,5.02,1629,Standard
9.33,12.18,8,8,4.3,2869,Premium
8.21,14.27,4,8,5.09,1411,Standard
9.48,12.39,9,3,4.48,1622,Standard
10.19,13.9,7,4,3.73,1581,Standard
7.04,9.24,10,9,3.87,3072,Premium
9.93,13.03,3,2,5.23,903,Low
7.54,12.86,5,7,5.3,1650,Standard
